chrom	pos	depth
20	4668892	939
20	4668893	942
20	4668894	943
20	4668895	936
20	4668896	943
20	4668897	948
20	4668898	944
20	4668899	947
20	4668900	952
20	4668901	962
20	4668902	972
20	4668903	973
20	4668904	983
20	4668905	991
20	4668906	996
20	4668907	1006
20	4668908	1016
20	4668909	1025
20	4668910	1030
20	4668911	1031
20	4668912	1035
20	4668913	1040
20	4668914	1046
20	4668915	1055
20	4668916	1059
20	4668917	1063
20	4668918	1076
20	4668919	1098
20	4668920	1121
20	4668921	1132
20	4668922	1136
20	4668923	1135
20	4668924	1149
20	4668925	1170
20	4668926	1209
20	4668927	1232
20	4668928	1255
20	4668929	1273
20	4668930	1292
20	4668931	1300
20	4668932	1318
20	4668933	1339
20	4668934	1349
20	4668935	1372
20	4668936	1385
20	4668937	1405
20	4668938	1433
20	4668939	1459
20	4668940	1484
20	4668941	1515
20	4668942	1558
20	4668943	1605
20	4668944	1635
20	4668945	1658
20	4668946	1686
20	4668947	1698
20	4668948	1733
20	4668949	1776
20	4668950	1805
20	4668951	1850
20	4668952	1898
20	4668953	1967
20	4668954	2022
20	4668955	2078
20	4668956	2115
20	4668957	2158
20	4668958	2187
20	4668959	2222
20	4668960	2256
20	4668961	2297
20	4668962	2332
20	4668963	2348
20	4668964	2381
20	4668965	2410
20	4668966	2435
20	4668967	2471
20	4668968	2520
20	4668969	2573
20	4668970	2603
20	4668971	2647
20	4668972	2706
20	4668973	2761
20	4668974	2805
20	4668975	2847
20	4668976	2882
20	4668977	2909
20	4668978	2945
20	4668979	3004
20	4668980	3078
20	4668981	3138
20	4668982	3185
20	4668983	3252
20	4668984	3310
20	4668985	3348
20	4668986	3396
20	4668987	3472
20	4668988	3537
20	4668989	3610
20	4668990	3716
20	4668991	3787
20	4668992	3841
20	4668993	3908
20	4668994	3996
20	4668995	4085
20	4668996	4145
20	4668997	4193
20	4668998	4267
20	4668999	4327
20	4669000	4395
20	4669001	4435
20	4669002	4493
20	4669003	4568
20	4669004	4620
20	4669005	4699
20	4669006	4761
20	4669007	4824
20	4669008	4887
20	4669009	4945
20	4669010	5010
20	4669011	5088
20	4669012	5165
20	4669013	5227
20	4669014	5285
20	4669015	5335
20	4669016	5378
20	4669017	5407
20	4669018	5474
20	4669019	5522
20	4669020	5579
20	4669021	5634
20	4669022	5685
20	4669023	5742
20	4669024	5795
20	4669025	5855
20	4669026	5886
20	4669027	5960
20	4669028	6028
20	4669029	6100
20	4669030	6172
20	4669031	6235
20	4669032	6329
20	4669033	6412
20	4669034	6495
20	4669035	6578
20	4669036	6650
20	4669037	6723
20	4669038	6777
20	4669039	6837
20	4669040	6908
20	4669041	6992
20	4669042	7087
20	4669043	7159
20	4669044	7258
20	4669045	7333
20	4669046	7397
20	4669047	7460
20	4669048	7531
20	4669049	7612
20	4669050	7670
20	4669051	7737
20	4669052	7793
20	4669053	7859
20	4669054	7889
20	4669055	7947
20	4669056	7996
20	4669057	8040
20	4669058	8102
20	4669059	8181
20	4669060	8240
20	4669061	8294
20	4669062	8368
20	4669063	8429
20	4669064	8471
20	4669065	8523
20	4669066	8571
20	4669067	8604
20	4669068	8639
20	4669069	8687
20	4669070	8718
20	4669071	8749
20	4669072	8770
20	4669073	8803
20	4669074	8819
20	4669075	8856
20	4669076	8891
20	4669077	8926
20	4669078	8946
20	4669079	8976
20	4669080	9005
20	4669081	9021
20	4669082	9046
20	4669083	9053
20	4669084	9053
20	4669085	9075
20	4669086	9104
20	4669087	9102
20	4669088	9088
20	4669089	9076
20	4669090	9157
20	4669091	9261
20	4669092	9357
20	4669093	9405
20	4669094	9447
20	4669095	9482
20	4669096	9510
20	4669097	9531
20	4669098	9538
20	4669099	9524
20	4669100	9553
20	4669101	9572
20	4669102	9622
20	4669103	9635
20	4669104	9670
20	4669105	9728
20	4669106	9747
20	4669107	9747
20	4669108	9733
20	4669109	9743
20	4669110	9737
20	4669111	9732
20	4669112	9767
20	4669113	9782
20	4669114	9778
20	4669115	9756
20	4669116	9761
20	4669117	9819
20	4669118	9867
20	4669119	9857
20	4669120	9856
20	4669121	9838
20	4669122	9868
20	4669123	9902
20	4669124	9899
20	4669125	9897
20	4669126	9925
20	4669127	9942
20	4669128	9917
20	4669129	9902
20	4669130	9934
20	4669131	9968
20	4669132	9971
20	4669133	9992
20	4669134	9992
20	4669135	10016
20	4669136	10018
20	4669137	10010
20	4669138	9997
20	4669139	10006
20	4669140	10002
20	4669141	10050
20	4669142	10064
20	4669143	10077
20	4669144	10069
20	4669145	10049
20	4669146	10061
20	4669147	10074
20	4669148	10054
20	4669149	10060
20	4669150	10037
20	4669151	10041
20	4669152	10045
20	4669153	10078
20	4669154	10107
20	4669155	10175
20	4669156	10173
20	4669157	10194
20	4669158	10228
20	4669159	10246
20	4669160	10259
20	4669161	10270
20	4669162	10310
20	4669163	10343
20	4669164	10352
20	4669165	10360
20	4669166	10344
20	4669167	10355
20	4669168	10381
20	4669169	10372
20	4669170	10366
20	4669171	10392
20	4669172	10422
20	4669173	10437
20	4669174	10435
20	4669175	10434
20	4669176	10439
20	4669177	10445
20	4669178	10421
20	4669179	10381
20	4669180	10359
20	4669181	10321
20	4669182	10286
20	4669183	10250
20	4669184	10249
20	4669185	10241
20	4669186	10197
20	4669187	10154
20	4669188	10117
20	4669189	10103
20	4669190	10052
20	4669191	10006
20	4669192	9987
20	4669193	9952
20	4669194	9897
20	4669195	9884
20	4669196	9872
20	4669197	9831
20	4669198	9805
20	4669199	9772
20	4669200	9722
20	4669201	9699
20	4669202	9668
20	4669203	9626
20	4669204	9587
20	4669205	9545
20	4669206	9521
20	4669207	9489
20	4669208	9435
20	4669209	9373
20	4669210	9302
20	4669211	9274
20	4669212	9233
20	4669213	9222
20	4669214	9218
20	4669215	9191
20	4669216	9165
20	4669217	9152
20	4669218	9139
20	4669219	9120
20	4669220	9102
20	4669221	9067
20	4669222	9039
20	4669223	9018
20	4669224	8965
20	4669225	8901
20	4669226	8846
20	4669227	8839
20	4669228	8816
20	4669229	8818
20	4669230	8813
20	4669231	8773
20	4669232	8741
20	4669233	8744
20	4669234	8730
20	4669235	8728
20	4669236	8697
20	4669237	8619
20	4669238	8583
20	4669239	8589
20	4669240	8583
20	4669241	8565
20	4669242	8542
20	4669243	8533
20	4669244	8547
20	4669245	8534
20	4669246	8496
20	4669247	8464
20	4669248	8396
20	4669249	8398
20	4669250	8384
20	4669251	8349
20	4669252	8336
20	4669253	8334
20	4669254	8349
20	4669255	8364
20	4669256	8381
20	4669257	8396
20	4669258	8377
20	4669259	8365
20	4669260	8333
20	4669261	8318
20	4669262	8326
20	4669263	8298
20	4669264	8286
20	4669265	8282
20	4669266	8278
20	4669267	8265
20	4669268	8245
20	4669269	8240
20	4669270	8242
20	4669271	8229
20	4669272	8217
20	4669273	8213
20	4669274	8216
20	4669275	8195
20	4669276	8167
20	4669277	8166
20	4669278	8190
20	4669279	8174
20	4669280	8154
20	4669281	8147
20	4669282	8163
20	4669283	8176
20	4669284	8195
20	4669285	8191
20	4669286	8165
20	4669287	8131
20	4669288	8115
20	4669289	8145
20	4669290	8156
20	4669291	8153
20	4669292	8167
20	4669293	8171
20	4669294	8164
20	4669295	8162
20	4669296	8172
20	4669297	8168
20	4669298	8160
20	4669299	8157
20	4669300	8152
20	4669301	8127
20	4669302	8127
20	4669303	8121
20	4669304	8115
20	4669305	8122
20	4669306	8123
20	4669307	8112
20	4669308	8092
20	4669309	8068
20	4669310	8061
20	4669311	8083
20	4669312	8085
20	4669313	8074
20	4669314	8090
20	4669315	8094
20	4669316	8091
20	4669317	8071
20	4669318	8052
20	4669319	8058
20	4669320	8062
20	4669321	8051
20	4669322	8049
20	4669323	8052
20	4669324	8059
20	4669325	8047
20	4669326	8033
20	4669327	8000
20	4669328	8001
20	4669329	7988
20	4669330	7973
20	4669331	7973
20	4669332	7967
20	4669333	7962
20	4669334	7949
20	4669335	7929
20	4669336	7933
20	4669337	7934
20	4669338	7937
20	4669339	7953
20	4669340	7984
20	4669341	7962
20	4669342	7963
20	4669343	7963
20	4669344	7964
20	4669345	7934
20	4669346	7929
20	4669347	7907
20	4669348	7893
20	4669349	7878
20	4669350	7885
20	4669351	7872
20	4669352	7875
20	4669353	7883
20	4669354	7875
20	4669355	7857
20	4669356	7919
20	4669357	7940
20	4669358	7927
20	4669359	7907
20	4669360	7902
20	4669361	7923
20	4669362	7902
20	4669363	7890
20	4669364	7858
20	4669365	7837
20	4669366	7829
20	4669367	7801
20	4669368	7792
20	4669369	7805
20	4669370	7826
20	4669371	7853
20	4669372	7867
20	4669373	7877
20	4669374	7888
20	4669375	7891
20	4669376	7864
20	4669377	7871
20	4669378	7864
20	4669379	7880
20	4669380	7899
20	4669381	7921
20	4669382	7898
20	4669383	7892
20	4669384	7871
20	4669385	7878
20	4669386	7856
20	4669387	7869
20	4669388	7897
20	4669389	7910
20	4669390	7891
20	4669391	7865
20	4669392	7880
20	4669393	7903
20	4669394	7926
20	4669395	7934
20	4669396	7917
20	4669397	7910
20	4669398	7905
20	4669399	7902
20	4669400	7887
20	4669401	7887
20	4669402	7873
20	4669403	7869
20	4669404	7859
20	4669405	7865
20	4669406	7872
20	4669407	7885
20	4669408	7882
20	4669409	7907
20	4669410	7905
20	4669411	7891
20	4669412	7896
20	4669413	7908
20	4669414	7926
20	4669415	7909
20	4669416	7913
20	4669417	7910
20	4669418	7911
20	4669419	7923
20	4669420	7922
20	4669421	7910
20	4669422	7887
20	4669423	7831
20	4669424	7801
20	4669425	7780
20	4669426	7775
20	4669427	7740
20	4669428	7655
20	4669429	7585
20	4669430	7554
20	4669431	7546
20	4669432	7515
20	4669433	7490
20	4669434	7441
20	4669435	7374
20	4669436	7322
20	4669437	7258
20	4669438	7218
20	4669439	7183
20	4669440	7135
20	4669441	7096
20	4669442	7075
20	4669443	7058
20	4669444	7018
20	4669445	6993
20	4669446	6926
20	4669447	6897
20	4669448	6867
20	4669449	6825
20	4669450	6766
20	4669451	6713
20	4669452	6680
20	4669453	6644
20	4669454	6620
20	4669455	6576
20	4669456	6507
20	4669457	6466
20	4669458	6425
20	4669459	6383
20	4669460	6329
20	4669461	6270
20	4669462	6229
20	4669463	6205
20	4669464	6153
20	4669465	6102
20	4669466	6040
20	4669467	6006
20	4669468	5960
20	4669469	5904
20	4669470	5820
20	4669471	5798
20	4669472	5780
20	4669473	5761
20	4669474	5742
20	4669475	5684
20	4669476	5636
20	4669477	5589
20	4669478	5527
20	4669479	5445
20	4669480	5384
20	4669481	5349
20	4669482	5314
20	4669483	5289
20	4669484	5239
20	4669485	5174
20	4669486	5090
20	4669487	5049
20	4669488	4976
20	4669489	4933
20	4669490	4908
20	4669491	4876
20	4669492	4828
20	4669493	4823
20	4669494	4797
20	4669495	4763
20	4669496	4716
20	4669497	4670
20	4669498	4615
20	4669499	4575
20	4669500	4537
20	4669501	4526
20	4669502	4484
20	4669503	4427
20	4669504	4397
20	4669505	4364
20	4669506	4341
20	4669507	4283
20	4669508	4260
20	4669509	4234
20	4669510	4193
20	4669511	4165
20	4669512	4140
20	4669513	4134
20	4669514	4124
20	4669515	4113
20	4669516	4084
20	4669517	4059
20	4669518	4043
20	4669519	4022
20	4669520	3978
20	4669521	3931
20	4669522	3921
20	4669523	3903
20	4669524	3880
20	4669525	3855
20	4669526	3822
20	4669527	3788
20	4669528	3781
20	4669529	3773
20	4669530	3763
20	4669531	3766
20	4669532	3745
20	4669533	3715
20	4669534	3681
20	4669535	3648
20	4669536	3618
20	4669537	3618
20	4669538	3611
20	4669539	3590
20	4669540	3561
20	4669541	3545
20	4669542	3540
20	4669543	3551
20	4669544	3541
20	4669545	3536
20	4669546	3523
20	4669547	3507
20	4669548	3498
20	4669549	3494
20	4669550	3495
20	4669551	3477
20	4669552	3477
20	4669553	3462
20	4669554	3463
20	4669555	3448
20	4669556	3442
20	4669557	3433
20	4669558	3435
20	4669559	3424
20	4669560	3397
20	4669561	3400
20	4669562	3393
20	4669563	3377
20	4669564	3387
20	4669565	3378
20	4669566	3375
20	4669567	3378
20	4669568	3382
20	4669569	3387
20	4669570	3396
20	4669571	3402
20	4669572	3415
20	4669573	3436
20	4669574	3456
20	4669575	3480
20	4669576	3495
20	4669577	3506
20	4669578	3501
20	4669579	3507
20	4669580	3519
20	4669581	3535
20	4669582	3548
20	4669583	3577
20	4669584	3613
20	4669585	3634
20	4669586	3671
20	4669587	3695
20	4669588	3709
20	4669589	3720
20	4669590	3731
20	4669591	3749
20	4669592	3751
20	4669593	3759
20	4669594	3774
20	4669595	3809
20	4669596	3854
20	4669597	3886
20	4669598	3888
20	4669599	3897
20	4669600	3942
20	4669601	3975
20	4669602	4006
20	4669603	4027
20	4669604	4052
20	4669605	4088
20	4669606	4108
20	4669607	4131
20	4669608	4162
20	4669609	4192
20	4669610	4229
20	4669611	4260
20	4669612	4282
20	4669613	4294
20	4669614	4321
20	4669615	4343
20	4669616	4375
20	4669617	4394
20	4669618	4404
20	4669619	4414
20	4669620	4418
20	4669621	4407
20	4669622	4406
20	4669623	4425
20	4669624	4461
20	4669625	4487
20	4669626	4535
20	4669627	4551
20	4669628	4556
20	4669629	4581
20	4669630	4621
20	4669631	4653
20	4669632	4672
20	4669633	4686
20	4669634	4725
20	4669635	4739
20	4669636	4733
20	4669637	4745
20	4669638	4754
20	4669639	4769
20	4669640	4770
20	4669641	4768
20	4669642	4768
20	4669643	4762
20	4669644	4776
20	4669645	4782
20	4669646	4781
20	4669647	4782
20	4669648	4805
20	4669649	4818
20	4669650	4832
20	4669651	4842
20	4669652	4851
20	4669653	4875
20	4669654	4890
20	4669655	4899
20	4669656	4908
20	4669657	4915
20	4669658	4915
20	4669659	4904
20	4669660	4906
20	4669661	4920
20	4669662	4927
20	4669663	4917
20	4669664	4936
20	4669665	4942
20	4669666	4959
20	4669667	4966
20	4669668	4981
20	4669669	5013
20	4669670	5048
20	4669671	5082
20	4669672	5087
20	4669673	5119
20	4669674	5139
20	4669675	5158
20	4669676	5152
20	4669677	5144
20	4669678	5144
20	4669679	5157
20	4669680	5149
20	4669681	5167
20	4669682	5166
20	4669683	5169
20	4669684	5157
20	4669685	5161
20	4669686	5145
20	4669687	5141
20	4669688	5153
20	4669689	5159
20	4669690	5176
20	4669691	5203
20	4669692	5209
20	4669693	5230
20	4669694	5239
20	4669695	5249
20	4669696	5247
20	4669697	5276
20	4669698	5271
20	4669699	5295
20	4669700	5328
20	4669701	5326
20	4669702	5325
20	4669703	5339
20	4669704	5340
20	4669705	5339
20	4669706	5342
20	4669707	5368
20	4669708	5365
20	4669709	5357
20	4669710	5364
20	4669711	5379
20	4669712	5379
20	4669713	5394
20	4669714	5421
20	4669715	5424
20	4669716	5438
20	4669717	5448
20	4669718	5441
20	4669719	5429
20	4669720	5452
20	4669721	5447
20	4669722	5455
20	4669723	5464
20	4669724	5460
20	4669725	5469
20	4669726	5479
20	4669727	5464
20	4669728	5474
20	4669729	5466
20	4669730	5457
20	4669731	5465
20	4669732	5486
20	4669733	5501
20	4669734	5502
20	4669735	5523
20	4669736	5529
20	4669737	5547
20	4669738	5564
20	4669739	5572
20	4669740	5571
20	4669741	5561
20	4669742	5568
20	4669743	5575
20	4669744	5615
20	4669745	5665
20	4669746	5681
20	4669747	5716
20	4669748	5747
20	4669749	5780
20	4669750	5783
20	4669751	5788
20	4669752	5765
20	4669753	5776
20	4669754	5782
20	4669755	5813
20	4669756	5842
20	4669757	5857
20	4669758	5859
20	4669759	5898
20	4669760	5902
20	4669761	5915
20	4669762	5936
20	4669763	5969
20	4669764	5998
20	4669765	6019
20	4669766	6060
20	4669767	6099
20	4669768	6107
20	4669769	6139
20	4669770	6160
20	4669771	6183
20	4669772	6216
20	4669773	6254
20	4669774	6296
20	4669775	6314
20	4669776	6330
20	4669777	6335
20	4669778	6345
20	4669779	6349
20	4669780	6346
20	4669781	6365
20	4669782	6364
20	4669783	6373
20	4669784	6383
20	4669785	6396
20	4669786	6409
20	4669787	6420
20	4669788	6437
20	4669789	6466
20	4669790	6467
20	4669791	6487
20	4669792	6500
20	4669793	6522
20	4669794	6512
20	4669795	6520
20	4669796	6533
20	4669797	6553
20	4669798	6538
20	4669799	6538
20	4669800	6535
20	4669801	6543
20	4669802	6525
20	4669803	6532
20	4669804	6533
20	4669805	6559
20	4669806	6577
20	4669807	6599
20	4669808	6628
20	4669809	6643
20	4669810	6640
20	4669811	6634
20	4669812	6636
20	4669813	6651
20	4669814	6652
20	4669815	6629
20	4669816	6614
20	4669817	6596
20	4669818	6618
20	4669819	6598
20	4669820	6579
20	4669821	6597
20	4669822	6617
20	4669823	6629
20	4669824	6605
20	4669825	6607
20	4669826	6604
20	4669827	6601
20	4669828	6606
20	4669829	6594
20	4669830	6574
20	4669831	6583
20	4669832	6601
20	4669833	6619
20	4669834	6573
20	4669835	6553
20	4669836	6502
20	4669837	6471
20	4669838	6479
20	4669839	6481
20	4669840	6460
20	4669841	6413
20	4669842	6368
20	4669843	6364
20	4669844	6356
20	4669845	6308
20	4669846	6244
20	4669847	6229
20	4669848	6197
20	4669849	6171
20	4669850	6186
20	4669851	6197
20	4669852	6202
20	4669853	6213
20	4669854	6231
20	4669855	6244
20	4669856	6244
20	4669857	6225
20	4669858	6213
20	4669859	6202
20	4669860	6190
20	4669861	6169
20	4669862	6120
20	4669863	6072
20	4669864	6057
20	4669865	6027
20	4669866	5997
20	4669867	5971
20	4669868	5982
20	4669869	5985
20	4669870	5985
20	4669871	5985
20	4669872	5974
20	4669873	5982
20	4669874	5980
20	4669875	5977
20	4669876	5974
20	4669877	5964
20	4669878	5968
20	4669879	5973
20	4669880	5974
20	4669881	5970
20	4669882	5962
20	4669883	5970
20	4669884	5963
20	4669885	5971
20	4669886	5974
20	4669887	6007
20	4669888	6036
20	4669889	6035
20	4669890	6036
20	4669891	6022
20	4669892	6026
20	4669893	5991
20	4669894	5982
20	4669895	5990
20	4669896	6029
20	4669897	6023
20	4669898	6033
20	4669899	6039
20	4669900	6031
20	4669901	6009
20	4669902	5986
20	4669903	5964
20	4669904	5969
20	4669905	5927
20	4669906	5916
20	4669907	5903
20	4669908	5886
20	4669909	5850
20	4669910	5819
20	4669911	5796
20	4669912	5782
20	4669913	5779
20	4669914	5777
20	4669915	5773
20	4669916	5770
20	4669917	5784
20	4669918	5773
20	4669919	5768
20	4669920	5745
20	4669921	5742
20	4669922	5737
20	4669923	5751
20	4669924	5752
20	4669925	5768
20	4669926	5776
20	4669927	5770
20	4669928	5790
20	4669929	5790
20	4669930	5797
20	4669931	5806
20	4669932	5810
20	4669933	5840
20	4669934	5852
20	4669935	5857
20	4669936	5860
20	4669937	5854
20	4669938	5870
20	4669939	5862
20	4669940	5851
20	4669941	5845
20	4669942	5872
20	4669943	5876
20	4669944	5928
20	4669945	5961
20	4669946	5989
20	4669947	5990
20	4669948	5972
20	4669949	5975
20	4669950	5972
20	4669951	5963
20	4669952	5951
20	4669953	5938
20	4669954	5936
20	4669955	5995
20	4669956	6014
20	4669957	6013
20	4669958	6048
20	4669959	6076
20	4669960	6093
20	4669961	6108
20	4669962	6102
20	4669963	6110
20	4669964	6119
20	4669965	6104
20	4669966	6124
20	4669967	6109
20	4669968	6117
20	4669969	6098
20	4669970	6100
20	4669971	6119
20	4669972	6120
20	4669973	6145
20	4669974	6162
20	4669975	6173
20	4669976	6208
20	4669977	6216
20	4669978	6214
20	4669979	6219
20	4669980	6237
20	4669981	6246
20	4669982	6236
20	4669983	6218
20	4669984	6215
20	4669985	6230
20	4669986	6243
20	4669987	6274
20	4669988	6281
20	4669989	6289
20	4669990	6270
20	4669991	6270
20	4669992	6295
20	4669993	6313
20	4669994	6324
20	4669995	6329
20	4669996	6296
20	4669997	6298
20	4669998	6333
20	4669999	6359
20	4670000	6368
20	4670001	6378
20	4670002	6404
20	4670003	6461
20	4670004	6488
20	4670005	6493
20	4670006	6493
20	4670007	6501
20	4670008	6515
20	4670009	6521
20	4670010	6506
20	4670011	6508
20	4670012	6501
20	4670013	6501
20	4670014	6540
20	4670015	6543
20	4670016	6549
20	4670017	6538
20	4670018	6521
20	4670019	6484
20	4670020	6477
20	4670021	6466
20	4670022	6441
20	4670023	6413
20	4670024	6375
20	4670025	6338
20	4670026	6302
20	4670027	6283
20	4670028	6268
20	4670029	6233
20	4670030	6207
20	4670031	6181
20	4670032	6146
20	4670033	6105
20	4670034	6050
20	4670035	6000
20	4670036	5950
20	4670037	5915
20	4670038	5887
20	4670039	5849
20	4670040	5810
20	4670041	5777
20	4670042	5719
20	4670043	5702
20	4670044	5672
20	4670045	5640
20	4670046	5629
20	4670047	5593
20	4670048	5555
20	4670049	5530
20	4670050	5490
20	4670051	5466
20	4670052	5444
20	4670053	5414
20	4670054	5379
20	4670055	5363
20	4670056	5349
20	4670057	5298
20	4670058	5247
20	4670059	5199
20	4670060	5176
20	4670061	5143
20	4670062	5132
20	4670063	5096
20	4670064	5057
20	4670065	5043
20	4670066	5029
20	4670067	5015
20	4670068	4989
20	4670069	4953
20	4670070	4926
20	4670071	4879
20	4670072	4849
20	4670073	4831
20	4670074	4810
20	4670075	4762
20	4670076	4728
20	4670077	4695
20	4670078	4640
20	4670079	4608
20	4670080	4571
20	4670081	4525
20	4670082	4493
20	4670083	4465
20	4670084	4446
20	4670085	4419
20	4670086	4417
20	4670087	4413
20	4670088	4383
20	4670089	4352
20	4670090	4312
20	4670091	4265
20	4670092	4216
20	4670093	4207
20	4670094	4176
20	4670095	4161
20	4670096	4146
